22322	45227
22334	30834
22358	50486
22415	24111
22451	49638
22475	6254
22566	52607
22571	41575
22581	3153
22607	1697
22742	15382
22840	43881
22857	12445
23003	53531
23075	52011
23262	13025
23332	51683
23334	19703
23361	54581
23376	30517
23420	36637
23489	29183
23506	49519
23564	542
23580	845
23632	9321
23665	52929
23674	49252
23684	894
23696	3682
23782	918
23895	2928
23908	8961
24040	6000
24048	7930
24052	5270
24266	26786
24447	25976
24483	4168
24540	42597
24726	97
24776	8528
24815	32633
24833	34462
24868	23723
24872	42033
25036	3910
25054	13554
25061	3341
25122	8293
25167	6088
25274	49520
25319	13028
25325	25139
25344	19091
25362	32416
25420	9517
25448	47733
25491	29767
25639	50689
25668	4077
25671	51082
25769	44019
25793	37240
25888	37543
25897	9537
25950	19554
26181	40270
26531	18035
26688	47189
27030	44504
27173	48536
27207	53201
27217	34629
27231	33667
27235	20013
27248	32303
27255	8174
27281	18177
27332	31209
27377	37968
27378	42722
27451	35162
27634	13106
27873	35442
27876	10028
27927	32896
27946	21611
27961	37291
28057	6758
28133	15958
28168	15199
28173	15336
28287	9515
28347	30528
28514	15207
28526	15375
28620	18129
28646	23872
28664	13099
28692	16968
28702	14710
28719	31118
28726	10030
28742	9639
28755	45872
28832	12817
28909	28472
28956	24659
29051	17595
29068	17394
29281	48053
29291	54094
29339	53104
29436	34562
29447	17630
29473	9199
29528	34827
29544	10886
29578	26338
29579	12772
29581	15690
29582	30106
29620	12594
29628	10919
29633	40986
29637	10579
29860	55071
29865	55008
29910	11378
29933	4612
29986	37852
30014	40617
30038	47341
30042	12808
30060	14258
30152	31676
30218	37698
30230	8034
30321	44838
30355	28631
30371	18802
30379	30296
30418	21623
30482	22963
30539	35753
30565	27817
30592	37094
30717	38636
30838	35438
30873	33991
30882	15488
30965	14709
31070	14424
31076	14572
31089	37559
31148	9948
31207	14274
31213	14934
31229	13640
31231	17355
31243	16739
31247	15862
31248	15231
31262	18202
31286	13735
31294	13868
31350	36553
31412	54320
31430	15142
31453	38168
31491	19304
31494	53672
31563	26319
31628	43345
31630	38890
31635	53328
31674	2019
31692	42663
31733	49480
31778	25523
31838	22005
31892	53600
32020	26573
32034	49749
32085	13578
32098	4425
32248	14529
32318	21482
32340	30451
32396	20232
32397	8127
32432	16350
32477	48801
32481	30591
32483	45096
32507	46204
32510	18542
32550	4003
32551	5419
32554	42109
32574	4227
32589	18696
32613	50897
32651	15879
32674	18919
32854	3952
32887	13474
32913	13023
32927	43040
32959	36933
32987	12629
33101	40989
33246	11896
33404	41257
33535	19402
33546	27320
33700	53321
33788	27834
33825	46413
33826	43972
33869	31460
33954	41126
34127	42792
34128	38767
34129	38805
34227	25203
34240	31757
34285	25943
34353	37170
34357	8018
34454	39691
34457	28194
34466	11320
34523	35855
34525	766
34559	46356
34591	47970
34596	40394
34621	19190
34710	43174
34963	3834
35022	53592
35024	15213
35061	11475
35064	13302
35107	3949
35111	46005
35151	23374
35169	13024
35218	36958
35223	24493
35279	42759
35321	29178
35345	45967
35360	19635
35431	12079
35449	4571
35481	11934
35567	17094
35639	14742
35710	17561
35730	17942
35785	13635
35809	40006
35838	52408
35902	9048
35925	40911
36077	5180
36080	20109
36125	44796
36150	18311
36153	15647
36240	54230
36264	32550
36279	17596
36309	29031
36339	13035
36400	5085
36620	20510
36760	6291
36876	45084
36920	49342
37126	43377
37230	29813
37240	20516
37247	6631
37277	6565
37285	18324
37286	22254
37318	38668
37320	54573
37421	52022
37479	14375
37480	14908
37530	55480
37594	48631
37666	52975
37675	15364
37680	13427
37860	43679
37872	23941
37881	52976
37973	11351
38009	29700
38052	20249
38066	36122
38073	39103
38097	45384
38257	39361
38392	18424
38421	24673
38467	15807
38480	45692
38580	20803
38604	32907
38652	2325
38683	23404
38727	9793
38729	32924
38748	17830
38848	27908
38868	53390
38871	3535
38961	29510
38991	45493
39001	47249
39080	12044
39110	44072
39163	35945
39256	44015
39320	30638
39395	43299
39433	26626
39544	49721
39603	26748
39740	48595
39829	41917
39841	31500
39873	41502
40022	29167
40037	26594
40162	39694
40217	18767
40225	17812
40264	44162
40308	19183
40398	48154
40399	54229
40482	2581
40541	28664
40597	40981
40632	25103
40749	53239
40833	33174
40866	36387
40901	50214
40907	40854
40979	19313
41070	35324
41129	33616
41215	52253
41272	22740
41314	36998
41366	47258
41379	23993
41393	23495
41399	21970
41487	32681
41512	33371
41536	15206
41556	13876
41585	6180
41601	55499
41615	8232
41828	9789
41880	15203
41890	33127
41934	12013
41963	55013
41972	46502
42020	28983
42035	39558
42083	50209
42126	51404
42235	41970
42267	38431
42287	10768
42301	43276
42370	12291
42394	37394
42395	31435
42403	44901
42424	44083
42590	53
42663	9122
42688	43604
42718	14425
42725	13629
42839	17632
42861	50768
42868	18520
42876	8685
42927	4334
42974	14481
43066	47542
43331	23833
43361	10830
43362	53080
43363	10527
43388	27266
43405	16616
43406	14513
43525	13064
43549	43238
43553	3482
43558	8878
43607	9364
43610	23534
43653	25623
43695	55194
43787	45494
43802	11983
43988	13672
43995	15034
44011	20650
44065	52800
44081	13587
44114	24289
44134	15422
44200	14246
44228	16789
44264	8061
44269	33320
44274	33787
44281	27620
44307	46101
44332	40879
44438	8496
44461	5502
44462	680
44467	34809
44478	5684
44490	35256
44524	23704
44560	1281
44570	33140
44593	38115
44667	12459
44723	16521
44778	10860
44807	29351
44867	37218
45143	2783
45180	29763
45278	14935
45289	45619
45292	12577
45355	14608
45385	51221
45394	35686
45514	17006
45535	3255
45582	10258
45712	25622
45756	17581
45814	20734
45833	33643
45861	27008
45877	51506
45899	34508
45922	50893
45959	22654
46067	17670
46095	6871
46169	5459
46190	33940
46306	35785
46308	37771
46379	18175
46384	5039
46434	16807
46478	15228
46504	15322
46521	54325
46563	52416
46571	15388
46590	13882
46685	20458
46764	50992
46865	8348
47031	18581
47103	36144
47176	45053
47281	7962
47378	25193
47423	31732
47425	49591
47476	6748
47630	38965
47668	39387
47852	47483
47914	52628
48010	24315
48067	16837
48069	2562
48163	1880
48180	17366
48184	28108
48187	5601
48207	52224
48211	40035
48213	16543
48290	8497
48301	11518
48353	770
48462	10575
48584	18209
48676	41337
48685	8915
48714	16191
48729	13008
48732	46158
48804	28475
48806	27689
48810	12919
48935	47313
48969	38568
49102	46715
49169	30495
49260	29909
49263	24694
49292	49857
49328	44584
49359	36271
49453	25413
49458	48687
49489	22665
49523	10510
49524	17297
49539	22858
49556	38575
49579	18123
49598	12529
49621	39539
49622	1893
49713	15959
49801	30962
49900	5679
49914	55055
49919	24960
49978	39307
49998	18007
50027	2341
50029	45951
50068	51084
50175	23503
50190	16318
50203	17283
50393	33835
50397	38089
50451	15936
50455	37557
50456	53331
50505	214
50533	15948
50538	13768
50554	29341
50590	42986
50615	30064
50651	19340
50677	10841
50760	32655
50826	52996
50849	35369
50854	40848
50857	51696
50865	969
50874	28982
50898	33666
51003	28715
51081	22875
51155	38003
51175	14991
51189	13031
51243	16906
51298	26513
51390	55449
51405	10773
51481	42164
51482	4331
51580	53053
51657	37413
51826	4154
51871	10251
51894	36187
51913	16825
51961	54531
52207	12
52244	5735
52446	37411
52482	16053
52552	10164
52559	23045
52671	11669
52710	51898
52719	13684
52723	2933
52776	12113
52795	4398
52944	33031
52952	28230
53085	48223
53152	14914
53170	11889
53199	53573
53251	38363
53272	40457
53296	36152
53361	29863
53474	1819
53482	29038
53529	7552
53551	6286
53607	5387
53629	2525
53698	6710
53779	43861
53928	49529
53949	52811
53974	15560
54108	27186
54135	10668
54198	10147
54226	15320
54253	13589
54254	13827
54278	17623
54285	33024
54376	50994
54377	7028
54386	34282
54409	48319
54410	6617
54436	12219
54448	4703
54521	51760
54539	49200
54551	21568
54644	9528
54680	36385
54695	55302
54789	3015
54893	20819
54923	39945
54960	39621
55078	28601
55129	38970
55238	49179
55243	1165
55304	7824
55362	39129
55451	39457
55465	53685
55503	43977
55524	28254
55530	54125
55584	27305
55604	27898
55659	54085
55794	52723
55852	54916
55939	20557
55959	32256
55992	37814
55996	31403
56020	35861
56084	33681
56127	20950
56131	1376
56303	31048
56306	34314
56326	21116
56330	54384
56379	37111
56442	26693
56444	48307
56534	33178
56535	25363
56549	3147
56683	23666
56720	52808
56795	30641
56946	21256
57008	54378
57010	47300
57051	25156
57168	40037
57190	26354
57319	25162
57327	47885
57362	31837
57372	26815
57505	24905
57507	39048
57587	35849
57639	46261
57879	55532
57929	4
57936	32975
57962	16959
57984	29881
58012	25031
58080	53233
58123	38686
58256	23511
58288	40407
58305	46038
58487	51445
58519	5442
58547	44053
58639	35736
58700	25453
58719	32553
58802	32330
58868	9104
58882	51860
58945	51529
58986	6129
59056	28613
59131	41290
59223	17358
59316	1275
59335	33790
59351	47091
59387	17257
59395	24529
59431	44273
59529	7484
59555	34659
59671	12783
59747	20710
59751	47873
59752	23653
59785	19334
59805	6441
59807	54046
59903	16204
59931	1176
59936	51176
59945	54083
59958	49079
59968	39533
60012	11901
60100	23091
60147	4790
60172	28589
60180	14441
60203	30270
60208	17910
60214	28189
60228	47798
60280	47421
60315	45694
60401	0
60483	15890
60530	15866
60703	50655
60829	55054
60837	20585
60847	46811
60878	19516
60886	22115
60994	28650
61018	44094
61043	23390
61049	1445
61072	55146
61087	10755
61111	29705
61150	37402
61170	1258
61276	34847
61287	46608
61314	48730
61396	39969
61442	382
61519	21056
61594	40990
61603	47066
61639	50480
61650	53796
61686	7503
61702	42225
61739	10809
61757	47522
61780	19453
61811	34376
61825	41330
61828	47942
61840	12360
61866	15621
61873	9929
61922	50566
61936	22995
61985	46653
62024	49624
62025	40596
62028	7320
62038	5263
62059	49733
62197	51042
62213	3620
62252	12355
62283	6986
62302	40088
62352	24741
62355	11877
62388	12392
62401	9798
62407	28611
62423	16720
62432	11757
62445	33691
62457	20589
62470	15600
62539	50938
62613	8548
62618	1908
62623	46151
62674	48685
62675	6189
62689	12620
62703	33645
62851	54750
62869	25416
62881	41485
62931	32111
63050	44103
63063	35004
63102	35795
63144	17115
63177	8128
63237	36145
63238	35426
63256	14263
63323	21450
63338	10457
63372	12949
63403	46522
63405	52834
63409	24310
63437	46092
63537	25143
63753	5040
63754	4122
63785	49940
63805	24512
63806	16658
63808	15921
63810	15452
63836	54599
63839	12178
63853	3391
63870	8351
63927	52476
63933	36789
63943	20275
63944	46685
64018	14970
64021	53869
64082	34840
64087	48499
64107	49020
64157	4252
64168	24711
64197	11501
64398	37554
64481	33463
64491	34945
64503	19307
64552	35919
64568	47340
64686	3361
64720	32448
64756	31309
64797	34056
64825	34870
64861	25195
64945	18909
64991	27510
64996	44854
65128	31340
65152	44555
65223	34668
65284	10308
65289	12948
65298	40108
65374	15254
65434	4057
65449	19671
65462	38871
65560	44761
65663	51682
65695	35596
65745	25586
65858	14267
65866	46
65931	40567
65947	12610
65984	41940
66031	33766
66065	46711
66083	8682
66104	44286
66188	6821
66189	47952
66318	50604
66337	41030
66395	33873
66491	42577
66588	48588
66664	53678
66673	50671
66727	50784
66787	47303
66820	49451
66897	23006
66898	23462
66900	53064
66981	46124
66994	53660
67009	45990
67096	27849
67147	17704
67192	33555
67196	19679
67257	24880
67272	12563
67326	32407
67333	49991
67342	16949
67402	3454
67403	8252
67450	22501
67471	21380
67569	6042
67596	10056
67647	28478
67662	48156
67663	43746
67678	28208
67734	9131
67781	47864
67827	31534
67858	14337
67897	48890
67902	11823
67973	4515
67983	5848
67995	10111
68003	17805
68013	26438
68032	32092
68084	41006
68123	7487
68125	47411
68134	20796
68170	49707
68181	21329
68186	8349
68187	50066
68218	7527
68245	26811
68275	6416
68358	3728
68382	37446
68432	40082
68505	14642
68515	2084
68530	5301
68570	42871
68597	27883
68622	30374
68626	30373
68627	4290
68674	25147
68679	20815
68681	11681
68712	8186
68717	8624
68857	15094
68919	16625
68981	31658
69040	21734
69110	20920
69139	35159
69228	54164
69262	43120
69280	34132
69338	19293
69349	23023
69404	53468
69449	7918
69473	42133
69504	5283
69526	27724
69561	36995
69601	8313
69688	54
69703	54527
69717	1567
69732	48042
69753	48922
69803	19527
69815	39995
69840	16484
69929	49335
69945	33812
69955	35915
69977	20148
70017	20404
70040	33668
70047	47428
70130	46769
70181	36532
70189	26153
70196	34149
70199	46706
70336	10446
70402	16733
70530	9324
70682	32574
70688	15321
70789	27840
70882	46958
70916	28214
70960	43905
71011	43634
71019	20123
71029	30627
71034	48378
71035	40033
71070	28924
71075	43983
71163	41584
71173	54436
71246	40638
71300	3028
71314	25966
71329	51429
71334	36623
71405	44280
71437	50393
71444	11834
71507	36654
71523	10117
71562	36946
71569	7972
71571	3819
71619	52262
71648	7522
71696	37137
71697	47302
71713	13204
71717	36996
71743	44294
71815	34978
71824	42160
71831	48717
71876	34549
71911	21010
71949	26645
71992	30170
72035	15258
72088	44432
72119	13575
72147	635
72148	3459
72157	410
72165	5632
72167	44691
72227	8944
72247	16460
72264	16461
72318	584
72329	5695
72330	5685
72350	35883
72374	45193
72377	8824
72449	31663
72474	22522
72536	16407
72567	13381
72672	40870
72706	21239
72709	22673
72720	13932
72819	46501
72826	17631
72911	18219
72968	732
73021	53746
73035	8294
73051	54621
73060	5775
73066	3328
73068	3329
73070	38378
73130	26661
73153	16653
73353	35799
73598	3674
73611	10427
73796	10002
73845	42270
73858	42616
73874	24773
73882	21805
73915	5737
73942	34660
73953	13175
73954	9829
73958	19450
73966	11910
73971	10441
73999	16449
74056	17098
74063	5140
74170	16619
74274	22748
74289	6990
74307	31785
74335	24428
74358	13467
74415	28932
74423	41121
74444	25375
74546	49551
74570	28812
74583	10828
74688	30847
74794	1799
74851	26914
74859	8638
74887	45764
74922	13966
75023	11398
75065	36502
75068	35617
75085	53922
75109	26691
75116	24531
75130	27271
75164	17521
75211	22500
75225	12950
75228	13173
75244	45476
75262	33366
75318	14196
75357	1788
75398	17752
75465	35832
75533	48056
75534	53889
75614	6747
75615	39433
75637	40637
75649	15843
75659	11071
75684	17894
75699	18941
75742	7867
75772	18514
75813	41368
75824	35676
75865	5290
75901	4622
75923	9453
75950	2324
75974	16975
75998	40117
76014	49231
76028	281
76050	42754
76059	14464
76079	50413
76112	33900
76131	39078
76173	35822
76187	30222
76274	15564
76289	10154
76312	12862
76348	16871
76374	36665
76410	37800
76460	27230
76584	11846
76628	5261
76670	14561
76704	7099
76754	10715
76899	17130
76964	17601
76994	16277
77056	1842
77077	1857
77106	35951
77154	55337
77183	808
77277	37542
77292	1590
77305	53222
77308	47908
77326	41135
77393	23056
77436	27664
77443	39348
77511	15510
77567	51431
77699	20066
77715	8412
77720	28802
77734	11057
77744	13836
77745	21679
77799	32807
77800	32810
77808	52788
77837	40047
77908	19630
77910	33644
77916	36980
77958	44669
77987	17817
78005	12162
78008	16438
78018	36888
78062	653
78099	55221
78102	55077
78193	25626
78199	8474
78274	25827
78308	49100
78337	50128
78359	13795
78541	14373
78549	15707
78700	30034
78738	22071
78835	53341
78852	34783
78881	21442
78964	28723
78987	28857
79011	12853
79058	37297
79060	6997
79105	37734
79129	27928
79204	13447
79206	19356
79226	45624
79243	51994
79255	49197
79318	18670
79325	29862
79331	43163
79503	21021
79522	9181
79580	52942
79590	38997
79591	50749
79631	6017
79646	54033
79649	43359
79786	40874
79787	51766
79801	17196
79822	34530
79880	11899
79887	10978
79896	16982
79911	33930
79986	25942
79993	26348
80023	15751
80032	11479
80037	17473
80066	11876
80092	42587
80093	38252
80127	39339
80144	41293
80151	15027
80164	53298
80224	43216
80250	55156
80319	52634
80321	35084
80414	23496
80437	40678
80448	27778
80465	46821
80485	17418
80494	54910
80605	30746
80699	49677
80737	31978
80744	52132
80746	24498
80776	1702
80783	8712
80821	41968
80876	13356
80903	21968
80919	31482
80934	29977
80936	3093
80956	43323
81125	46813
81156	43325
81162	16924
81163	37901
81203	49128
81211	48493
81280	13091
81338	31443
81370	12538
81405	19504
81407	45289
81486	48997
81507	21706
81601	5727
81631	17577
81666	43322
81688	12401
81692	29321
81695	47576
81710	46590
81831	48327
81869	19582
81944	39083
81960	51133
81966	6618
82000	42561
82075	49983
82079	40389
82085	53032
82088	25419
82106	29508
82143	28175
82146	23678
82158	12674
82161	11641
82243	27513
82294	15491
82310	46490
82357	12231
82458	32994
82564	12700
82616	15150
82676	14503
82682	11478
82696	10113
82766	53176
82770	45237
82888	15594
82992	15270
83022	25326
83026	6750
83092	17635
83192	31655
83381	36544
83461	19495
83527	50686
83569	34456
83573	562
83581	17947
83589	22708
83676	5449
83683	11090
83774	1792
83802	4045
83838	10404
83874	24334
83903	44060
83904	37308
83936	34287
83952	2961
83996	38911
84036	26726
84043	8627
84060	42279
84115	37186
84122	28930
84354	50308
84374	24828
84396	52979
84402	16655
84411	22835
84432	33485
84436	24642
84466	18143
84559	26631
84619	38184
84623	19818
84649	49454
84678	1009
84723	6827
84727	11997
84829	15500
84838	16133
84870	34531
84901	37530
84909	33685
85031	16917
85041	1760
85053	47946
85058	6385
85067	3095
85108	50142
85114	21865
85143	9503
85146	51527
85172	15853
85177	16142
85312	23853
85401	46318
85457	4639
85468	8448
85474	52884
85502	8475
85523	1818
85537	52882
85538	779
85579	43159
85631	45275
85695	53750
85883	946
85923	39727
85988	15571
86211	38385
86246	50496
86288	18722
86302	35717
86309	20929
86324	46076
86343	49112
86350	36492
86365	35718
86457	21427
86535	41527
86556	20927
86712	45887
86742	19005
86760	40646
86806	37812
86842	52775
86868	27516
86885	49380
86912	54281
86978	19125
87012	1903
87023	47386
87070	8211
87142	54198
87174	28901
87233	32895
87245	25956
87250	24593
87262	51984
87264	33006
87279	28938
87309	3155
87370	29422
87417	31067
87444	32129
87449	36646
87486	43198
87489	51753
87493	23307
87601	52183
87617	1689
87635	43287
87647	41371
87681	21996
87694	45804
87768	36174
87858	7000
87880	21936
87935	54059
87937	21003
87969	699
88026	47504
88043	8080
88077	49625
88107	24989
88231	8051
88254	19932
88280	48694
88285	3080
88293	10407
88315	12675
88323	48887
88337	45748
88431	50095
88450	23881
88625	40282
88629	1031
88665	48909
88680	19728
88728	53998
88758	55127
88891	20513
88939	27732
88942	15465
88959	17470
89001	47889
89020	31895
89121	19556
89169	26006
89198	24785
89221	14770
89328	35744
89354	39372
89375	14633
89388	27619
89394	51980
89406	14212
89423	26105
89476	14235
89507	39769
89571	5273
89581	48289
89582	30042
89664	25433
89683	11690
89695	33849
89707	42460
89709	21585
89714	41676
89749	52395
89755	4911
89767	48451
89833	52755
89938	2148
90039	32082
90092	20224
90140	21312
90163	24114
90193	15652
90274	36263
90518	9304
90555	1833
90593	1837
90675	48363
90761	5520
90770	9562
90945	41496
91026	46985
91029	29805
91078	10956
91141	8105
91145	52664
91261	6288
91289	55048
91294	38022
91392	21606
91473	53510
91495	31685
91562	24956
91607	23989
91613	45881
91695	37807
91719	18659
91729	28076
91745	43996
91893	42314
91917	54418
92018	12087
92056	53668
92226	2831
92249	8941
92289	32106
92299	30902
92323	10593
92327	18118
92359	9026
92365	16816
92387	3941
92455	21032
92462	52380
92491	40521
92500	52162
92536	22543
92592	38712
92743	18614
92774	18783
92789	20384
92790	20385
92794	37545
92813	35063
92867	29882
92981	3647
93008	9597
93011	547
93014	7353
93018	37575
93053	31990
93056	50271
93086	41211
93148	30149
93161	52269
93170	11561
93189	9898
93203	11610
93204	22566
93219	11908
93229	14924
93285	16003
93314	29929
93319	32003
93334	1096
93356	16202
93400	37851
93531	32015
93553	15431
93602	39661
93670	36604
93673	50791
93689	11483
93711	13993
93713	9843
93716	55272
93738	11778
93764	2376
93786	50889
93819	7938
93828	46114
93842	2081
93896	12712
93897	15927
94071	10647
94115	39174
94135	12380
94166	43973
94183	45773
94283	50191
94316	6706
94383	55436
94452	23843
94499	36573
94503	39919
94608	39027
94782	14758
94874	4320
94921	17317
94996	27653
95233	11482
95252	44348
95319	40091
95364	48401
95557	34440
95588	47992
95608	39151
95626	13395
95634	49952
95714	36364
95794	49457
95831	42095
95909	31407
95960	23369
96008	20231
96129	3859
96167	22644
96183	29334
96259	5806
96260	7782
96302	10286
96355	36381
96394	18881
96426	25883
96470	24768
96578	885
96590	37846
96642	53464
96655	48867
96721	3594
96740	11171
96756	30021
96822	49832
96834	37151
96880	13938
96889	20478
96957	43641
96970	45052
97063	39134
97096	12859
97165	36140
97209	21260
97306	13502
97339	37514
97343	21257
97378	24300
97415	29197
97601	35764
97739	44224
97795	7370
97840	18539
97952	21451
97982	16894
98009	43227
98014	49178
98055	11318
98103	36761
98120	10709
98138	12288
98177	19589
98379	36803
98425	36266
98474	30367
98497	35833
98533	1035
98576	46901
98621	9504
98644	46756
98696	6414
98757	193
98791	8478
98941	43043
99016	29550
99087	48537
99115	37940
99120	899
99168	19241
99210	12547
99396	9497
99466	54994
99471	36930
99618	46876
99624	48561
99645	33689
99727	639
99839	2913
99846	13477
99928	27983
99945	54917
99964	16160
100045	3381
100082	8208
100101	33114
100141	18369
100174	37886
100218	34290
100273	8442
100313	16255
100345	38973
100399	33837
100409	23854
100426	3534
100659	33712
100686	15367
100760	23944
100814	16201
100858	7474
100901	37334
101021	42528
101046	41892
101191	37845
101273	36505
101351	4693
101585	8592
101613	8842
101618	5780
101643	53856
101719	44487
101734	11345
101870	641
102008	49883
102045	19584
102417	46276
102427	12657
102445	15800
102547	1824
102548	6070
102576	40713
102592	8542
102699	7984
102769	24188
102791	20363
102867	24283
102917	37447
102956	43824
103078	55279
103080	25235
103093	13192
103166	13287
103231	44441
103247	28760
103312	17767
103313	9716
103437	18591
103440	3487
103443	19594
103468	21684
103493	44143
103564	20739
103591	37689
103617	45061
103622	37683
103628	27638
103638	43193
103666	43194
103720	8568
103730	23934
103743	32512
103967	30172
103990	11875
104010	14048
104031	15185
104059	402
104148	9788
104191	21639
104240	55026
104274	6122
104290	24918
104303	42169
104319	26367
104364	28658
104377	42495
104391	28892
104435	22885
104566	22142
104580	49074
104621	29765
104704	43583
104761	2469
104765	53771
104776	15880
104799	2793
104801	43880
104803	7538
104813	46596
104907	11839
104934	42527
105043	1347
105053	4104
105112	35540
105145	48565
105147	38436
105158	32685
105163	27385
105172	18108
105238	40485
105268	37966
105298	54066
105310	40745
105350	53170
105351	49416
105383	14493
105404	8265
105413	11888
105414	12141
105417	12093
105442	36244
105458	7232
105487	14779
105508	41065
105513	17238
105527	31250
105532	50390
105534	22898
105560	12615
105566	33764
105571	32575
105609	42082
105697	28455
105763	18353
105769	32280
105791	26256
105858	29645
105928	12911
105941	26547
106012	34432
106067	6299
106087	43987
106130	10386
106140	33396
106232	48224
106353	213
106364	44684
106394	47627
106445	50042
106461	1389
106469	15816
106521	40984
106617	34861
